Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
https://www.infineon.com/dgdl/irdc3859.pdf?fileId=5546d462533600a40153569f36372c51,//media.digikey.com/Photos/International%20Rectifier%20Photos/IRDC3859.jpg,IRDC3859-ND,IRDC3859,Infineon Technologies,BOARD EVAL FOR IR3859,6,0,"90.75000","0","1","SupIRBuck®","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","1.8V","9A","12V","Buck","600kHz","Fully Populated","Board(s)","IR3859"
https://www.infineon.com/dgdl/irdc3853.pdf?fileId=5546d462533600a40153569c182e2c4c,//media.digikey.com/Photos/International%20Rectifier%20Photos/IRDC3853.jpg,IRDC3853-ND,IRDC3853,Infineon Technologies,BOARD EVAL FOR IR3853,2,0,"90.75000","0","1","SupIRBuck®","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","1.8V","4A","12V","Buck","600kHz","Fully Populated","Board(s)","IR3853"
http://www.intersil.com/content/dam/Intersil/documents/an15/an1550.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL9440EVAL2Z.JPG,ISL9440EVAL2Z-ND,ISL9440EVAL2Z,Renesas Electronics America Inc.,EVAL BOARD FOR ISL9440,4,0,"91.25000","0","1","-","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","1.5V, 2.5V, 3.3V, 5V","6A, 6A, 4A, 800mA","6V ~ 16V","Buck","300kHz","Fully Populated","Board(s)","ISL9440"
http://www.intersil.com/content/dam/Intersil/documents/isl8/isl85012eval1z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL85012EVAL1Z.jpg,ISL85012EVAL1Z-ND,ISL85012EVAL1Z,Renesas Electronics America Inc.,ISL85012 EVALUATON BRD 1 - 15 LD,2,0,"91.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","12A","4.5V ~ 18V","Buck","600kHz","Fully Populated","Board(s)","ISL85012"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STEVAL-ISA052V1_Br.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA052V1.jpg,497-8426-ND,STEVAL-ISA052V1,STMicroelectronics,KIT EVAL PM6675S HE CTLR 2A REG,3,0,"92.50000","0","1","-","Active","DC/DC, Step Down with LDO","2, Non-Isolated","-","1.5V, 0.6 ~ 3.3V","10A, 2A","4.5V ~ 28V","Buck","-","Fully Populated","Board(s)","PM6675"
http://www.intersil.com/content/dam/Intersil/documents/isl8/isl85009eval1z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL85009EVAL1Z.jpg,ISL85009EVAL1Z-ND,ISL85009EVAL1Z,Renesas Electronics America Inc.,ISL85009 EVALUATON BRD 1 - 15 LD,4,0,"93.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","9A","4.5V ~ 18V","Buck","600kHz","Fully Populated","Board(s)","ISL85009"
http://www.intersil.com/content/dam/Intersil/documents/isl8/isl85014eval1z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL85014EVAL1Z.jpg,ISL85014EVAL1Z-ND,ISL85014EVAL1Z,Renesas Electronics America Inc.,ISL85014 EVALUATON BRD 1 - 15 LD,3,0,"93.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","14A","4.5V ~ 18V","Buck","600kHz","Fully Populated","Board(s)","ISL85014"
http://www.intersil.com/content/dam/Intersil/documents/isl8/isl8272meval1z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL8272MEVAL1Z.jpg,ISL8272MEVAL1Z-ND,ISL8272MEVAL1Z,Renesas Electronics America Inc.,BOARD EVAL ISL8272M 42HDA,7,0,"93.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","50A","5V ~ 12V","Buck","421kHz","Fully Populated","Board(s)","ISL8272M"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9c601efj-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9C601EFJ-EVK-001.JPG,BD9C601EFJ-EVK-001-ND,BD9C601EFJ-EVK-001,Rohm Semiconductor,EVAL BOARD BD9C601EFJ,5,0,"94.74000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","6A","4.72V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","BD9C601"
http://www.intersil.com/content/dam/Intersil/documents/an15/an1554.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL8022EVAL1Z.JPG,ISL8022EVAL1Z-ND,ISL8022EVAL1Z,Renesas Electronics America Inc.,EVAL BOARD 1 FOR ISL8022,2,0,"96.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 2.5V","2A, 1.7A","2.8V ~ 5.5V","Buck","2.25MHz","Fully Populated","Board(s)","ISL8022"
http://www.linear.com/docs/35033,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC094A.jpg,DC094A-ND,DC094A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1435,5,14,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 2.5V, 2.9V, 3.3V or 5V","3A","4.5V ~ 28V","Buck","170kHz","Fully Populated","Board(s)","LTC1435"
http://www.linear.com/docs/35072,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1015A.jpg,DC1015A-ND,DC1015A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3602EUF,5,177,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V, 3.3V or 5V","2.5A","4.5V ~ 10V","Buck","1MHz","Fully Populated","Board(s)","LTC3602"
http://www.linear.com/docs/36130,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC194A-A.JPG,DC194A-A-ND,DC194A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1317CMS8,4,67,"100.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V or 5V","320mA","1.5V ~ 5.3V","Boost","600kHz","Fully Populated","Board(s)","LT1317"
http://www.linear.com/docs/35327,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1105A.jpg,DC1105A-ND,DC1105A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3822EDD,3,149,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","8A","2.75V ~ 4.5V","Buck","550kHz","Fully Populated","Board(s)","LTC3822-1"
http://www.linear.com/docs/37978,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC143A-F.jpg,DC143A-F-ND,DC143A-F,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1475CMS8,3,15,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","300mA","5V ~ 18V","Buck","-","Fully Populated","Board(s)","LTC1475-5"
http://www.linear.com/docs/36634,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC463A.jpg,DC463A-ND,DC463A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3700EMS,3,200,"100.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","2.5V, 3.3V","1A, 150mA","5V ~ 9V","Buck","550kHz","Fully Populated","Board(s)","LTC3700"
http://www.linear.com/docs/36880,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC559A-B.JPG,DC559A-B-ND,DC559A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3429BES6,3,118,"100.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V","250mA","1V ~ 3.3V","Boost","500kHz","Fully Populated","Board(s)","LTC3429B"
http://www.linear.com/docs/37409,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC799A.jpg,DC799A-ND,DC799A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3442EDE,3,61,"100.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","1.2A","2.4V ~ 5.5V","Buck-Boost","1MHz","Fully Populated","Board(s)","LTC3442"
http://www.linear.com/docs/37976,//media.digikey.com/photos/Linear%20Tech%20Photos/DC140A-A.JPG,DC140A-A-ND,DC140A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1436CGN-PLL,2,68,"100.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","3.3V, 5V","3A, 100mA","5.5V ~ 28V","Buck","170kHz","Fully Populated","Board(s)","LTC1436-PLL"
http://www.linear.com/docs/37978,//media.digikey.com/photos/Linear%20Tech%20Photos/DC143A-D.JPG,DC143A-D-ND,DC143A-D,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1475CMS8,2,1,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","300mA","3.3V ~ 18V","Buck","-","Fully Populated","Board(s)","LTC1475"
http://www.linear.com/docs/38126,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1519A.jpg,DC1519A-ND,DC1519A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3695EMSE,2,196,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","1A","6.9V ~ 36V","Buck","800kHz","Fully Populated","Board(s)","LT3695"
http://www.linear.com/docs/38520,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1578A-B.jpg,DC1578A-B-ND,DC1578A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LT3695EMSE,2,141,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","1A","6.9V ~ 36V","Buck","800kHz","Fully Populated","Board(s)","LT3695-5"
http://www.linear.com/docs/36130,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC194A-B.JPG,DC194A-B-ND,DC194A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LT1317BCMS8,2,33,"100.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V or 5V","320mA","1.5V ~ 5.3V","Boost","600kHz","Fully Populated","Board(s)","LT1317B"
http://www.linear.com/docs/36133,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC195A.JPG,DC195A-ND,DC195A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1627CS8,2,194,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 2.5V, 2.9V or 3.3V","500mA","2.65V ~ 8.5V","Buck","350kHz","Fully Populated","Board(s)","LTC1627"
http://www.linear.com/docs/36236,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC257A.JPG,DC257A-ND,DC257A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1707CS8,2,185,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V, 1.8V, 2.5V, 2.9V or 3.3V","600mA","2.85V ~ 8.5V","Buck","350kHz","Fully Populated","Board(s)","LTC1707"
http://www.linear.com/docs/36375,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC348A.JPG,DC348A-ND,DC348A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1878EMS8,2,133,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","200mA","2.7V ~ 5V","Buck","550kHz","Fully Populated","Board(s)","LTC1878"
http://www.linear.com/docs/36777,//media.digikey.com/photos/Linear%20Tech%20Photos/DC516A-A.JPG,DC516A-A-ND,DC516A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3423EMS,2,151,"100.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","1.8V","350mA","2.7V ~ 5.5V","Boost","1MHz","Fully Populated","Board(s)","LTC3423"
http://www.linear.com/docs/36777,//media.digikey.com/photos/Linear%20Tech%20Photos/DC516A-B.JPG,DC516A-B-ND,DC516A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3424EMS,2,174,"100.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","1.8V","600mA","2.7V ~ 5.5V","Boost","1MHz","Fully Populated","Board(s)","LTC3424"
http://www.dialog-semiconductor.com/sites/default/files/iw1830-eval1_summary.pdf,//media.digikey.com/Photos/Dialog%20Semiconductor/IW1830-EVAL1.jpg,1564-1033-ND,IW1830-EVAL1,Dialog Semiconductor GmbH,EVB 15W SINGLE-OUTPUT PWR SUPPLY,24,0,"100.73000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","15W","5V","3A","90 ~ 264 VAC","Flyback","72kHz","Fully Populated","Board(s)","iW1830-00"
http://www.ti.com/lit/pdf/snvu450,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM10692EVM.jpg,296-45715-ND,LM10692EVM,Texas Instruments,EVAL MODULE FOR LM10692,6,0,"102.80000","0","1","-","Obsolete","DC/DC, Step Down","6, Non-Isolated","-","-","2.5A, 2.5A, 2.5A, 800mA, 200mA, 200mA","2.5V ~ 4V","Buck","2MHz","Fully Populated","Board(s), Cable(s)","LM10692"
http://www.ti.com/lit/pdf/snvu314,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM10524EVM.jpg,296-49187-ND,LM10524EVM,Texas Instruments,EVAL MODULE FOR LM10524,5,0,"102.80000","0","1","-","Obsolete","DC/DC, Step Down","3, Non-Isolated","-","-","2.5A, 1.6A, 1A","3V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s), Cable(s)","LM10524"
http://www.ti.com/lit/pdf/snva353,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM26420YSQEVAL%5ENOPB.jpg,LM26420YSQEVAL/NOPB-ND,LM26420YSQEVAL/NOPB,Texas Instruments,BOARD EVAL SYNC BUCK 550KHZ,3,10,"102.80000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 2.5V","2A, 2A","3V ~ 5.5V","Buck","550kHz","Fully Populated","Board(s)","LM26420"
http://www.ti.com/lit/pdf/snva353,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM26420YMHEVAL%5ENOPB.jpg,LM26420YMHEVAL/NOPB-ND,LM26420YMHEVAL/NOPB,Texas Instruments,BOARD EVAL SYNC BUCK 550KHZ,2,0,"102.80000","0","1","-","Obsolete","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 2.5V","2A, 2A","3V ~ 5.5V","Buck","550kHz","Fully Populated","Board(s)","LM26420"
-,-,ZL9024MEVAL1Z-ND,ZL9024MEVAL1Z,Renesas Electronics America Inc.,EVAL BOARD FOR ZL9024M,2,0,"106.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","33A","2.75V ~ 4V","Buck","533kHz","Fully Populated","Board(s), Cable(s)","ZL9024M"
http://www.ti.com/lit/pdf/snva225,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM3677TL-1.8EV.JPG,LM3677TL-1.8EV-ND,LM3677TL-1.8EV,Texas Instruments,BOARD EVALUATION LM3677TL-1.8,5,0,"107.39000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","1.8V","600mA","2.7V ~ 5.5V","Buck","3MHz","Fully Populated","Board(s)","LM3677"
http://www.ti.com/lit/pdf/snva225,//media.digikey.com/photos/Texas%20Instr%20Photos/LM3677LE-1.8EV.JPG,LM3677LE-1.8EV-ND,LM3677LE-1.8EV,Texas Instruments,BOARD EVAL FOR LM3677LE-1.8,5,0,"107.39000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","1.8V","600mA","2.7V ~ 5.5V","Buck","3MHz","Fully Populated","Board(s)","LM3677"
http://www.intersil.com/content/dam/Intersil/documents/an13/an1360.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL8012EVAL1Z.JPG,ISL8012EVAL1Z-ND,ISL8012EVAL1Z,Renesas Electronics America Inc.,EVALUATION BOARD FOR ISL8012,5,0,"111.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","2.7V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","ISL8012"
http://www.intersil.com/content/dam/Intersil/documents/an16/an1615.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL8036ACRSHEVAL1Z.JPG,ISL8036ACRSHEVAL1Z-ND,ISL8036ACRSHEVAL1Z,Renesas Electronics America Inc.,BOARD EVAL FOR ISL8036A,4,0,"114.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 1.8V","6A","2.85V ~ 6V","Buck","-","Fully Populated","Board(s)","ISL8036A"
http://www.intersil.com/content/dam/Intersil/documents/an16/an1618.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL8036ADUALEVAL1Z.JPG,ISL8036ADUALEVAL1Z-ND,ISL8036ADUALEVAL1Z,Renesas Electronics America Inc.,BOARD EVAL FOR ISL8036A,2,0,"114.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 1.8V","3A, 3A","2.85V ~ 6V","Buck","-","Fully Populated","Board(s)","ISL8036A"
http://www.intersil.com/content/dam/Intersil/documents/an15/an1551.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL9440AEVAL1Z.JPG,ISL9440AEVAL1Z-ND,ISL9440AEVAL1Z,Renesas Electronics America Inc.,EVALUATION BOARD FOR ISL9440,3,0,"121.25000","0","1","-","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","1V, 2.5V, 3.32V, 5V","6A, 6A, 4A, 800mA","6V ~ 16V","Buck","300kHz","Fully Populated","Board(s)","ISL9440"
http://www.intersil.com/content/dam/Intersil/documents/an17/an1712.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL9444EVAL1Z.JPG,ISL9444EVAL1Z-ND,ISL9444EVAL1Z,Renesas Electronics America Inc.,BOARD EVAL FOR ISL9444,2,0,"122.50000","0","1","-","Active","DC/DC, Step Down","3, Non-Isolated","-","1.05V, 1.8V, 3.3V","6A, 6A, 6A","6V ~ 20V","Buck","600kHz","Fully Populated","Board(s)","ISL9444"
http://www.linear.com/docs/36465,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC389A-C.jpg,DC389A-C-ND,DC389A-C,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3778EF,5,55,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","13A","7.5V ~ 24V","Buck","300kHz","Fully Populated","Board(s)","LTC3778"
http://www.linear.com/docs/36783,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC519A.jpg,DC519A-ND,DC519A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1940EFE,4,234,"125.00000","0","1","-","Active","DC/DC, Step Down","4, Non-Isolated","-","1.8V, 3.3V, 3.3V, 5V","1.4A, 1.4A, 1A, 1A","4.8V ~ 14V, 6.8V ~ 25V","Buck","1.1MHz","Fully Populated","Board(s)","LT1940"
http://www.linear.com/docs/38864,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1359A.jpg,DC1359A-ND,DC1359A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3640EFE,2,57,"125.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 3.3V","1A, 800mA","5V ~ 35V","Buck","2MHz","Fully Populated","Board(s)","LT3640"
http://www.linear.com/docs/36195,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC236C-A.jpg,DC236C-A-ND,DC236C-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1628CG,2,282,"125.00000","0","1","-","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","3.3V, 3.3V, 5V, 5V","4A, 4A, 50mA, 25mA","5.2V ~ 30V","Buck","300kHz","Fully Populated","Board(s)","LTC1628"
http://www.linear.com/docs/36195,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC236C-C.jpg,DC236C-C-ND,DC236C-C,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1628CG,2,136,"125.00000","0","1","-","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","3.3V, 3.3V, 5V, 5V","4A, 4A, 50mA, 25mA","5.2V ~ 30V","Buck","300kHz","Fully Populated","Board(s)","LTC1628"
http://www.linear.com/docs/36465,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC389A-A.jpg,DC389A-A-ND,DC389A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3778EF,2,32,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","23A","7.5V ~ 24V","Buck","300kHz","Fully Populated","Board(s)","LTC3778"
http://www.linear.com/docs/36465,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC389A-B.jpg,DC389A-B-ND,DC389A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3778EF,2,63,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","15A","7.5V ~ 24V","Buck","300kHz","Fully Populated","Board(s)","LTC3778"
http://www.linear.com/docs/36474,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC392A-A.jpg,DC392A-A-ND,DC392A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1628CUH,2,6,"125.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","3.3V, 5V","5A, 4A","5V ~ 24V","Buck","-","Fully Populated","Board(s)","LTC1628"
http://www.linear.com/docs/36474,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC392A-C.jpg,DC392A-C-ND,DC392A-C,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3728LEUH,2,9,"125.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","3.3V, 5V","5A, 4A","5V ~ 24V","Buck","-","Fully Populated","Board(s)","LTC3728L"
http://www.linear.com/docs/37086,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC664A.jpg,DC664A-ND,DC664A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3737EUF,2,319,"125.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 2.5V","3A, 2.5A","2.75V ~ 9.8V","Buck","550kHz","Fully Populated","Board(s)","LTC3737"
http://www.linear.com/docs/37343,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC774A.jpg,DC774A-ND,DC774A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3770EUF,2,121,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","10A","5V ~ 28V","Buck","250kHz","Fully Populated","Board(s)","LTC3770"
http://www.linear.com/docs/37819,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC947A.jpg,DC947A-ND,DC947A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3740EDHC,2,97,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","10A","3V ~ 15V","Buck","300kHz","Fully Populated","Board(s)","LT3740"
http://www.intersil.com/content/dam/intersil/documents/isl9/isl91107ir.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL91107IRA-EVZ.jpg,ISL91107IRA-EVZ-ND,ISL91107IRA-EVZ,Renesas Electronics America Inc.,EVAL BRD ISL91107,2,0,"132.50000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","2A","1.8V ~ 5.5V","Buck-Boost","2.5MHz","Fully Populated","Board(s)","ISL91107IR"
http://www.linear.com/docs/47058,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2164A-B.jpg,DC2164A-B-ND,DC2164A-B,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4630-1,3,33,"137.50000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","105A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","LTM4630-1"
//media.digikey.com/pdf/Data%20Sheets/Intersil%20PDFs/ISL78227.pdf,//media.digikey.com/photos/Intersil%20Photos/MFG_ISL78227EV1Z.JPG,ISL78227EV1Z-ND,ISL78227EV1Z,Renesas Electronics America Inc.,EVAL BRD 2PH BOOST CONTR,7,0,"142.88000","0","1","-","Active","DC/DC, Step Up","-","-","-","-","-","Boost","-","Fully Populated","Board(s)","ISL78227"
http://www.linear.com/docs/44290,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2007A-B-%28top%29.jpg,DC2007A-B-ND,DC2007A-B,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4630,3,47,"143.44000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","105A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","LTM4630"
http://www.intersil.com/content/dam/intersil/documents/isl6/isl68200demo1z-user-guide.pdf,-,ISL68200DEMO1Z-ND,ISL68200DEMO1Z,Renesas Electronics America Inc.,DEMO BOARD ISL68200,9,0,"145.13000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","20A","4.75V ~ 14.5V","Buck","400kHz","Fully Populated","Board(s)","ISL68200"
http://www.intersil.com/content/dam/intersil/documents/isl6/isl68201-99140demo1z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL68201-99140DEMO1Z.jpg,ISL68201-99140DEMO1Z-ND,ISL68201-99140DEMO1Z,Renesas Electronics America Inc.,DEMO BOARD ISL68201-99140,3,0,"145.13000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","35A","4.75V ~ 14.5V","Buck","400kHz","Fully Populated","Board(s)","ISL68201"
http://www.linear.com/docs/37083,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC663A.jpg,DC663A-ND,DC663A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3736EUF,6,183,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 2.5V","5A, 5A","2.7V ~ 8V","Buck","550kHz","Fully Populated","Board(s)","LTC3736"
http://www.linear.com/docs/35902,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1348A.JPG,DC1348A-ND,DC1348A,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LT3587,5,165,"150.00000","0","1","-","Active","DC/DC, Step Up","3, Non-Isolated","-","-","100mA, 50mA, 20mA","2.5V ~ 6V","Boost","1MHz","Fully Populated","Board(s)","LT3587"
http://www.linear.com/docs/39043,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1672A.jpg,DC1672A-ND,DC1672A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3816EUHF,4,53,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.9V","25A","4.5V ~ 28V","Buck","400kHz","Fully Populated","Board(s)","LTC3816"
http://www.linear.com/docs/38030,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC894A-A.JPG,DC894A-A-ND,DC894A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3825EFE,4,9,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","3.3V","12A","36V ~ 72V","Forward Converter","200kHz","Fully Populated","Board(s)","LT3825"
http://www.linear.com/docs/44431,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC894C-B.jpg,DC894C-B-ND,DC894C-B,Linear Technology/Analog Devices,BOARD EVAL FOR LT3825EFE,4,65,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","5V","8A","36V ~ 72V","Flyback","200kHz","Fully Populated","Board(s)","LT3825"
http://www.linear.com/docs/35423,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1143A.JPG,DC1143A-ND,DC1143A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3825EFE,3,72,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","3.3V","6A","36V ~ 72V","Buck","250kHz","Fully Populated","Board(s)","LT3825"
