Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
https://www.allegromicro.com/~/media/Files/Datasheets/A4403-Datasheet.ashx,//media.digikey.com/Photos/Allegro%20Microsystems/APEK4403GEU-01-T-DK.jpg,620-1387-ND,APEK4403GEU-01-T-DK,"Allegro MicroSystems, LLC",BOARD EVAL FOR A4403,1,0,"106.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","9V ~ 46V","Buck","-","Fully Populated","Board(s)","A4403"
https://www.onsemi.com/pub/Collateral/NCP1010-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/NCP1013ADAPGEVB.JPG,NCP1013ADAPGEVBOS-ND,NCP1013ADAPGEVB,ON Semiconductor,BOARD EVAL ADAPTR 6W 12V NCP1013,0,0,"106.25000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","6W","12V","850mA","230VAC","Flyback","-","Fully Populated","Board(s)","NCP1013"
https://datasheets.maximintegrated.com/en/ds/MAX8686.pdf,//media.digikey.com/photos/Maxim%20Photos/MAX8686EVKIT%23.jpg,MAX8686EVKIT#-ND,MAX8686EVKIT#,Maxim Integrated,BOARD EVAL FOR MAX8686,1,6,"110.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.7V ~ 5.5V","25A","4.5V ~ 20V","Buck","300kHz ~ 1MHz","Fully Populated","Board(s)","MAX8686"
-,//media.digikey.com/Photos/GE%20Energy/DIGITAL_POL_EVAL_KIT.jpg,555-1268-ND,DIGITAL_POL_EVAL_KIT,ABB Embedded Power,POWER SUPPLIES,0,0,"112.36000","0","1","Digital Power Insight™","Active","DC/DC, Step Down","1, Non-Isolated","-","0.45V ~ 5.5V","12A","3V ~ 14.4V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","PDT012"
//media.digikey.com/pdf/Data%20Sheets/Austriamicrosystems%20PDFs/AS3701_EvalKit_Web.pdf,//media.digikey.com/Photos/AMS-Taos%20USA%20Photos/AS3701B-WL-ES_EK_ST.jpg,AS3701B-WL-ES_EK_ST-ND,AS3701B-WL-ES_EK_ST,ams,BOARD EVAL,1,0,"123.75000","0","1","-","Active","DC/DC, Step Down with LDO","3, Non-Isolated","-","-","-","2.7V ~ 5.5V","Buck","-","Fully Populated","Board(s)","AS3701"
https://active-semi.com/wp-content/uploads/ACT8865EV_Users_Manual.pdf,//media.digikey.com/photos/Active-Semi%20International%20Inc/EA8865QI305.JPG,1488-1064-ND,EA8865QI305,Active-Semi International Inc.,EVAL KIT FOR ACT8865QJ305-T,1,0,"124.99000","0","1","ActivePMU™","Active","DC/DC, Step Down with LDO","7, Non-Isolated","-","0.6V, 0.6V, 0.6V, 0.6V, 1.2V, 1.8V, 3.3V","1.3A, 1.15A, 1.15A, 320mA, 320mA, 320mA, 320mA","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","ACT8865"
https://active-semi.com/wp-content/uploads/ACT8945A_Datasheet.pdf,//media.digikey.com/Photos/Active-Semi%20International%20Inc/EA8945AQJ305.jpg,1488-1063-ND,EA8945AQJ305,Active-Semi International Inc.,EVAL KIT FOR ACT8945AQJ305-T,0,0,"124.99000","0","1","ActivePath™, ActivePMU™","Active","DC/DC, Step Down with LDO","7, Non-Isolated","-","-","1.2A, 1.1A, 1.1A, 320mA, 320mA, 320mA, 320mA","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","ACT8945A"
http://www.onsemi.com/pub/Collateral/EVBUM2106-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/NCP1529MUTBGEVB.jpg,NCP1529MUTBGEVBOS-ND,NCP1529MUTBGEVB,ON Semiconductor,EVAL BOARD FOR NCP1529MUTBG,1,0,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.9V ~ 3.9V","1A","3.6V","Buck","1.7MHz","Fully Populated","Board(s)","NCP1529"
http://www.linear.com/docs/43210,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1342B.jpg,DC1342B-ND,DC1342B,Linear Technology/Analog Devices,DEV BOARD FOR LT3758AEMSE,1,90,"125.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","24V","1A","18V ~ 72V","-","300kHz","Fully Populated","Board(s)","LT3758A"
https://www.allegromicro.com/~/media/Files/Datasheets/A4491-Datasheet.ashx,//media.digikey.com/Photos/Allegro%20Microsystems/APEK4491EES-01-T-DK.jpg,620-1571-ND,APEK4491EES-01-T-DK,"Allegro MicroSystems, LLC",BOARD EVAL FOR A4491EES,1,0,"125.00000","0","1","-","Active","DC/DC, Step Down","3, Non-Isolated","-","-","-","4.5V ~ 23V","Buck","550kHz","Fully Populated","Board(s)","A4491"
http://www.linear.com/docs/40180,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1504A.jpg,DC1504A-ND,DC1504A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LT4180,1,67,"125.00000","0","1","Virtual Remote Sense™","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3A","8V ~ 36V","Buck","500kHz","Fully Populated","Board(s)","LT4180"
http://www.linear.com/docs/43217,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1737A.jpg,DC1737A-ND,DC1737A,Linear Technology/Analog Devices,EVAL BOARD INVERTING REG LTC3863,1,125,"125.00000","0","1","-","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-5.2V or -12V","1.7A","4.5V ~ 16V","Inverting","400kHz","Fully Populated","Board(s)","LTC3863"
http://www.linear.com/docs/42200,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1891A.JPG,DC1891A-ND,DC1891A,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LTC3862-2,1,123,"125.00000","0","1","PolyPhase®","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","6A","6V ~ 60V","Boost","300kHz","Fully Populated","Board(s)","LTC3862-2"
http://www.linear.com/docs/37337,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC770C.jpg,DC770C-ND,DC770C,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LT3782A,1,24,"125.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","50V","4A","10V ~ 28V","Boost","250kHz","Fully Populated","Board(s)","LT3782A"
http://www.linear.com/docs/35214,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1062A.jpg,DC1062A-ND,DC1062A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3520EUF,1,176,"125.00000","0","1","-","Active","DC/DC, Step Up or Down","3, Non-Isolated","-","1.5V, 1.8V, 3.3V","1A, 600mA, 200mA","2.2V ~ 5.5V","Buck-Boost","-","Fully Populated","Board(s)","LTC3520"
http://www.linear.com/docs/2388,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC159A-A.jpg,DC159A-A-ND,DC159A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1425CS,1,45,"125.00000","0","1","-","Active","DC/DC Converter","2, Isolated","-","±5V","-","5V ~ 15V","Flyback","-","Fully Populated","Board(s)","LT1425"
http://www.linear.com/docs/2388,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC159A-B.jpg,DC159A-B-ND,DC159A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LT1425CS,1,20,"125.00000","0","1","-","Active","DC/DC Converter","2, Isolated","-","±15V","-","5V ~ 15V","Flyback","-","Fully Populated","Board(s)","LT1425"
http://www.linear.com/docs/44409,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1956A.JPG,DC1956A-ND,DC1956A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3905,1,32,"125.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","50V","2mA","2.7V ~ 12V","Boost","1MHz","Fully Populated","Board(s)","LT3905"
http://www.linear.com/docs/36181,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC230A-D.JPG,DC230A-D-ND,DC230A-D,Linear Technology/Analog Devices,BOARD EVAL FOR LT1533CS,1,60,"125.00000","0","1","-","Active","DC/DC, Positive and Negative","2, Non-Isolated","1.8W","±5V","350mA","4.5V ~ 8V","-","-","Fully Populated","Board(s)","LT1533"
http://www.linear.com/docs/36455,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC385A.JPG,DC385A-ND,DC385A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1778EGN,1,35,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","6A","5V ~ 25V","Buck","200kHz","Fully Populated","Board(s)","LTC1778"
http://www.linear.com/docs/36780,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC518A.JPG,DC518A-ND,DC518A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3704EMS,1,139,"125.00000","0","1","-","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-24V, -70V","200mA","4.5V ~ 15V","Inverting","200kHz","Fully Populated","Board(s)","LTC3704"
http://www.linear.com/docs/53032,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2481A-A.jpg,DC2481A-A-ND,DC2481A-A,Linear Technology/Analog Devices,DEMO BRD LTM4677 & LTM4650(X1),1,7,"125.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","86A","4.5V ~ 16V","Buck","425kHz","Fully Populated","Board(s)","LTM4650, LTM4677"
http://www.onsemi.com/pub/Collateral/EVBUM2107-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/NCP1532GEVB.JPG,NCP1532GEVBOS-ND,NCP1532GEVB,ON Semiconductor,BOARD EVAL NCP1532,0,0,"125.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","0.9V ~ 3.3V","-","-","Buck","2.25MHz","Fully Populated","Board(s)","NCP1532"
http://www.linear.com/docs/38464,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1467A.jpg,DC1467A-ND,DC1467A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3614,0,68,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 1.8V, 2.5V or 3.3V","4A","2.25V ~ 5.5V","Buck","4MHz","Fully Populated","Board(s)","LTC3614"
http://www.intersil.com/content/dam/Intersil/documents/an16/an1630.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL8016CIR1EVAL1Z.JPG,ISL8016CIR1EVAL1Z-ND,ISL8016CIR1EVAL1Z,Renesas Electronics America Inc.,EVAL BOARD 1 FOR ISL8016CIR,1,0,"126.56000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","6A","2.7V ~ 5.8V","Buck","1MHz","Fully Populated","Board(s)","ISL8016"
http://www.st.com/content/ccc/resource/technical/document/data_brief/a7/a3/69/4f/58/dc/4e/62/DM00097815.pdf/files/DM00097815.pdf/jcr:content/translations/en.DM00097815.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA142V1.jpg,497-14887-ND,STEVAL-ISA142V1,STMicroelectronics,EVAL BOARD ISOL SMPS L6564,1,0,"127.50000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","50W","24V","2.1A","90 ~ 265 VAC","Flyback","44kHz","Fully Populated","Board(s)","L6564"
http://www.onsemi.com/pub_link/Collateral/NCV8851-1GEVB_BOM_ROHS.PDF,//media.digikey.com/photos/On%20Semi%20Photos/NCV8851-1GEVB.jpg,NCV8851-1GEVBOS-ND,NCV8851-1GEVB,ON Semiconductor,BOARD EVAL FOR NCV8851-1,0,0,"143.75000","0","1","-","Active","DC/DC, Step Down with LDO","2, Non-Isolated","-","5V, 6V","4A, 70mA","4.5V ~ 40V","Buck","170kHz","Fully Populated","Board(s)","NCV8851-1"
http://www.linear.com/docs/35426,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1144A-B.jpg,DC1144A-B-ND,DC1144A-B,Linear Technology/Analog Devices,EVAL BOARD INVERTING REG LT3580,1,102,"150.00000","0","1","-","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-12V","350mA","5V ~ 12V","Inverting","2MHz","Fully Populated","Board(s)","LT3580"
http://www.linear.com/docs/38455,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1184A.JPG,DC1184A-ND,DC1184A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3860,1,112,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.8V","25A, 25A","10V ~ 14V","Buck","500kHz","Fully Populated","Board(s)","LTC3860"
http://www.linear.com/docs/41009,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1829A.jpg,DC1829A-ND,DC1829A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3866,1,7,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","30A","4.5V ~ 14V","Buck","400kHz","Fully Populated","Board(s)","LTC3866"
http://www.linear.com/docs/40612,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1852A.JPG,DC1852A-ND,DC1852A,Linear Technology/Analog Devices,EVAL BOARD BUCK-BOOST LTC3536,1,56,"150.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","1A","1.8V ~ 5.5V","Buck-Boost","1MHz","Fully Populated","Board(s)","LTC3536"
http://www.linear.com/docs/42699,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1895A.jpg,DC1895A-ND,DC1895A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3633A,1,140,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","-","3A, 3A","3.6V ~ 20V","Buck","-","Fully Populated","Board(s)","LTC3633A"
http://www.linear.com/docs/43546,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2105A-B.jpg,DC2105A-B-ND,DC2105A-B,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3630,1,105,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 3.3V or 5V","500mA","4V ~ 65V","Buck","-","Fully Populated","Board(s)","LTC3630"
http://www.linear.com/docs/37948,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC999A.JPG,DC999A-ND,DC999A,Linear Technology/Analog Devices,EVAL BOARD BUCK-BOOST LTC3533,1,81,"150.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","1.5A","1.8V ~ 5.5V","Buck-Boost","1MHz","Fully Populated","Board(s)","LTC3533"
http://www.linear.com/docs/35294,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1092A.jpg,DC1092A-ND,DC1092A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1933HDCB,1,46,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","500mA","4.5V ~ 36V","Buck","500kHz","Fully Populated","Board(s)","LT1933"
http://www.linear.com/docs/35536,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1193A-B.JPG,DC1193A-B-ND,DC1193A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3545EUD,1,52,"150.00000","0","1","-","Active","DC/DC, Step Down","3, Non-Isolated","-","1.2V, 1.5V, 1.8V","800mA, 800mA, 800mA","2.25V ~ 5.5V","Buck","2.25MHz","Fully Populated","Board(s)","LTC3545-1"
http://www.linear.com/docs/44720,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1897B.JPG,DC1897B-ND,DC1897B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3605A,1,37,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","5A","4V ~ 20V","Buck","1MHz","Fully Populated","Board(s)","LTC3605A"
http://www.linear.com/docs/43992,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1976A-A.jpg,DC1976A-A-ND,DC1976A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3676EUJ,1,46,"150.00000","0","1","-","Active","DC/DC, Step Down with LDO","8, Non-Isolated","-","1.2V, 1.38V, 1.38V, 1.5V, 1.8V, 2.81V, 3.01V, 3.31V","2.5A, 2.5A, 1.5A, 1.5A, 300mA, 300mA, 300mA, 25mA","2.7V ~ 5.5V","Buck","-","Fully Populated","Board(s)","LTC3676"
http://www.linear.com/docs/44512,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2005A.JPG,DC2005A-ND,DC2005A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3624EDD,1,53,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 1.8V, 2.5V, 3.3V or 5V","2A","2.7V ~ 17V","Buck","1MHz","Fully Populated","Board(s)","LTC3624"
http://www.linear.com/docs/36619,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC457B.jpg,DC457B-ND,DC457B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3727AEG-1,1,28,"150.00000","0","1","-","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","3.3V, 5V, 7.5V, 12V","4A, 3A, 50mA, 25mA","12.5V ~ 25V","Buck","530kHz","Fully Populated","Board(s)","LTC3727A-1"
http://www.linear.com/docs/44528,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1999A.JPG,DC1999A-ND,DC1999A,Linear Technology/Analog Devices,LTC3111 DEMO BOARD,1,194,"150.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","1.5A","2.5V ~ 15V","Buck-Boost","800kHz","Fully Populated","Board(s)","LTC3111"
http://www.linear.com/docs/47169,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_DC2235A.jpg,DC2235A-ND,DC2235A,Linear Technology/Analog Devices,DEMO BOARD LTC3265 LOW NOISE DUA,1,28,"150.00000","0","1","-","Active","DC/DC, Positive and Negative","4, Non-Isolated","-","-","100mA, 100mA, 50mA, 50mA","4.5V ~ 16V","Boost, Inverting","-","Fully Populated","Board(s)","LTC3265"
http://www.linear.com/docs/38600,-,DC1580A-ND,DC1580A,Linear Technology/Analog Devices,DEMO BOARD FOR LTC3856EUH,1,103,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","50A","4.5V ~ 14V","Buck","400kHz","Fully Populated","Board(s)","LTC3856"
http://www.ti.com/lit/pdf/snva395,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM5032EVAL%5ENOPB.JPG,LM5032EVAL/NOPB-ND,LM5032EVAL/NOPB,Texas Instruments,EVAL BOARD FOR LM5032,1,16,"154.72000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","48V","4A","18V ~ 45V","Boost","-","Fully Populated","Board(s)","LM5032"
http://www.ti.com/lit/pdf/snva117,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM5026EVAL%5ENOPB.JPG,LM5026EVAL/NOPB-ND,LM5026EVAL/NOPB,Texas Instruments,BOARD EVALUATION FOR LM5026,1,13,"154.72000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","3.3V","30A","36V ~ 78V","Buck","230kHz","Fully Populated","Board(s)","LM5026"
http://www.ti.com/lit/pdf/sluuba9,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS53647EVM-710.jpg,296-42549-ND,TPS53647EVM-710,Texas Instruments,EVAL BOARD FOR TPS53647,1,2,"154.72000","0","1","D-CAP+™","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","120A","8V ~ 14V","Buck","500kHz","Fully Populated","Board(s)","TPS53647"
http://www.ti.com/lit/pdf/snva614,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM25118.jpg,296-37500-ND,LM25118EVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM25118,0,5,"154.72000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","12V","3A","5V ~ 42V","Buck-Boost","300kHz","Fully Populated","Board(s)","LM25118"
https://www.analog.com/media/en/technical-documentation/user-guides/UG-028.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP2503CPZ-REDYKIT.jpg,ADP2503CPZ-REDYKIT-ND,ADP2503CPZ-REDYKIT,Analog Devices Inc.,KIT REDY TOOL 3.3/5.0 ADP2503,1,37,"156.05000","0","1","RedyKit™","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V, 5V","600mA","2.5V ~ 5.5V","Buck-Boost","2.5MHz","Fully Populated","Board(s), Accessories","ADP2503"
http://www.linear.com/docs/42794,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1921A.jpg,DC1921A-ND,DC1921A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3375,1,126,"175.00000","0","1","-","Active","DC/DC, Step Down","8, Non-Isolated","-","1V, 1.2V, 1.5V, 1.8V, 2V, 2.5V, 3V, 3.3V","1A, 1A, 1A, 1A, 1A, 1A, 1A, 1A","2.25V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","LTC3375"
http://www.linear.com/docs/38913,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1510A-B.jpg,DC1510A-B-ND,DC1510A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3858EUH,1,48,"175.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","25A","16V ~ 26V","Buck","250kHz","Fully Populated","Board(s)","LTC3858"
http://www.linear.com/docs/36755,//media.digikey.com/photos/Linear%20Tech%20Photos/DC509B.JPG,DC509B-ND,DC509B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3729EUH,1,20,"175.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","25A","5V ~ 14V","Buck","550kHz","Fully Populated","Board(s)","LTC3729"
http://www.linear.com/docs/57605,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC765B.jpg,DC765B-ND,DC765B,Linear Technology/Analog Devices,DEMO BOARD FOR LT3479EDE,1,31,"175.00000","0","1","-","Active","DC/DC, Positive and Negative","2, Non-Isolated","-","7V, -5V","600mA, 600mA","2.5V ~ 4.2V, 2.5V ~ 12V","Boost, Inverting","-","Fully Populated","Board(s)","LT3479"
https://www.we-online.com/web/fr/index.php/show/media/07_electronic_components/produkte_3/digital_power/Flyer.pdf,//media.digikey.com/Photos/Wurth%20Electronics%20Photos/MFG_IC-744726.jpg,732-10333-ND,IC-744726,Wurth Electronics Inc.,XMC DIGITAL POWER EXPLORER,1,0,"176.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","500mA","12V","Buck","2.2MHz","Fully Populated","Board(s)","-"
http://www.linear.com/docs/39241,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1523A.jpg,DC1523A-ND,DC1523A,Linear Technology/Analog Devices,EVAL BOARD BUCK-BOOST LTC3789,1,305,"200.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","12V","5A","5V ~ 36V","Buck-Boost","400kHz","Fully Populated","Board(s)","LTC3789"
http://www.linear.com/docs/35149,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1038A-B.jpg,DC1038A-B-ND,DC1038A-B,Linear Technology/Analog Devices,EVAL BOARD FOR LT3837,1,13,"200.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","5V","7A","9V ~ 36V","Flyback","200kHz","Fully Populated","Board(s)","LT3837"
http://www.linear.com/docs/47251,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2240A.jpg,DC2240A-ND,DC2240A,Linear Technology/Analog Devices,EVAL BOARD FOR LT8714,1,116,"200.00000","0","1","-","Active","DC/DC, Positive and Negative","1, Non-Isolated","-","5V or -5V","5A","10V ~ 14V","-","200kHz","Fully Populated","Board(s)","LT8714"
http://www.linear.com/docs/45536,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2236A-B-%28TOP%29.jpg,DC2236A-B-ND,DC2236A-B,Linear Technology/Analog Devices,EVAL BOARD FOR LTC3890,1,57,"200.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","25A","16V ~ 60V","Buck","150kHz","Fully Populated","Board(s)","LTC3890"
http://www.linear.com/docs/52439,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2422A-A.JPG,DC2422A-A-ND,DC2422A-A,Linear Technology/Analog Devices,DEMO BOARD FOR LTC7812EUH,1,133,"200.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","12V","8A","4V ~ 36V","Boost, Buck","-","Fully Populated","Board(s)","LTC7812"
http://www.linear.com/docs/52884,-,DC2324A-B-ND,DC2324A-B,Linear Technology/Analog Devices,DEMO BOARD FOR LT3753EFE,1,67,"200.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","24V","5A","18V ~ 36V","Forward Converter","240kHz","Fully Populated","Board(s)","LT3753"
http://www.ti.com/lit/pdf/snva468,//media.digikey.com/Photos/National%20Semi%20Photos/LM5045EVAL%5ENOPB.JPG,LM5045EVAL/NOPB-ND,LM5045EVAL/NOPB,Texas Instruments,EVAL BOARD LM5045,1,1,"206.64000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","3.3V","30A","36V ~ 75V","Full-Bridge","420kHz","Fully Populated","Board(s)","LM5045"
http://www.ti.com/lit/pdf/snvu503,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LP8758-E0EVM.jpg,296-46752-ND,LP8758-E0EVM,Texas Instruments,EVALUATION MODULE,1,3,"206.64000","0","1","-","Active","DC/DC, Step Down","4, Non-Isolated","-","-","-","-","Buck","-","Fully Populated","Board(s), Cable(s)","LP8758-E0"
