Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
https://datasheets.maximintegrated.com/en/ds/MAX17550.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17550AUBEVKIT%23.JPG,MAX17550AUBEVKIT#-ND,MAX17550AUBEVKIT#,Maxim Integrated,KIT EVALUATION MAX17550AUB,1,10,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","25mA","4V ~ 60V","Buck","-","Fully Populated","Board(s)","MAX17550"
https://datasheets.maximintegrated.com/en/ds/MAX17551.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17551AUBEVKIT%23.JPG,MAX17551AUBEVKIT#-ND,MAX17551AUBEVKIT#,Maxim Integrated,KIT EVALUATION MAX17551AUB,1,4,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","50mA","4V ~ 60V","Buck","-","Fully Populated","Board(s)","MAX17551"
https://datasheets.maximintegrated.com/en/ds/MAX17620.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17620EVKIT%23.JPG,MAX17620EVKIT#-ND,MAX17620EVKIT#,Maxim Integrated,EVAL KIT 5.5V 600MA MAX17620,1,12,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V ~ 3.4V","600mA","2.7V ~ 5.5V","Buck","4MHz","Fully Populated","Board(s)","MAX17620"
https://datasheets.maximintegrated.com/en/ds/MAX17541GTAEVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17541GTAEVKIT%23.JPG,MAX17541GTAEVKIT#-ND,MAX17541GTAEVKIT#,Maxim Integrated,EVAL KIT FOR MAX17541,1,5,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","500mA","5V ~ 42V","Buck","600kHz","Fully Populated","Board(s)","MAX17541"
https://datasheets.maximintegrated.com/en/ds/MAX17541GTBEVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17541GTBEVKIT%23.JPG,MAX17541GTBEVKIT#-ND,MAX17541GTBEVKIT#,Maxim Integrated,EVAL KIT FOR MAX17541,1,4,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","500mA","5V ~ 42V","Buck","600kHz","Fully Populated","Board(s)","MAX17541"
https://datasheets.maximintegrated.com/en/ds/MAX17536EVKITA.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17536EVKITA%23.jpg,MAX17536EVKITA#-ND,MAX17536EVKITA#,Maxim Integrated,EVAL KIT FOR MAX17536,1,7,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","4A","6.5V ~ 60V","Buck","450kHz","Fully Populated","Board(s)","MAX17536"
https://datasheets.maximintegrated.com/en/ds/MAX17536EVKITB.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17536EVKITB%23.jpg,MAX17536EVKITB#-ND,MAX17536EVKITB#,Maxim Integrated,EVAL KIT FOR MAX17536,1,6,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","4A","6.5V ~ 60V","Buck","450kHz","Fully Populated","Board(s)","MAX17536"
https://datasheets.maximintegrated.com/en/ds/MAX17546EVKITB.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17546EVKITB%23.jpg,MAX17546EVKITB#-ND,MAX17546EVKITB#,Maxim Integrated,EVAL KIT FOR MAX17546,1,1,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","5A","6.5V ~ 42V","Buck","450kHz","Fully Populated","Board(s)","MAX17546"
https://datasheets.maximintegrated.com/en/ds/MAX17572EVKITA.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17572EVKITA%23.JPG,MAX17572EVKITA#-ND,MAX17572EVKITA#,Maxim Integrated,EVKIT FOR MAX17572,1,10,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1A","4.5V ~ 60V","Buck","500kHz","Fully Populated","Board(s)","MAX17572"
https://datasheets.maximintegrated.com/en/ds/MAX17504EVKITB.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17504EVKITB%23.JPG,MAX17504EVKITB#-ND,MAX17504EVKITB#,Maxim Integrated,EVAL KIT FOR MAX17504,0,0,"31.24000","0","1","Himalaya","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3.5A","7.5V ~ 60V","Buck","500kHz","Fully Populated","Board(s)","MAX17504"
http://www.st.com/content/ccc/resource/technical/document/data_brief/6a/d3/b6/a2/05/1f/4f/84/CD00210415.pdf/files/CD00210415.pdf/jcr:content/translations/en.CD00210415.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA055V1.jpg,497-8219-ND,STEVAL-ISA055V1,STMicroelectronics,BOARD EVAL BASED ON ST1S12,5,0,"31.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","700mA","2.5V ~ 5.5V","Buck","1.7MHz","Fully Populated","Board(s)","ST1S12"
http://www.st.com/content/ccc/resource/technical/document/datasheet/19/f6/ef/53/6a/98/4f/36/CD00217462.pdf/files/CD00217462.pdf/_jcr_content/translations/en.CD00217462.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA092V1.jpg,497-12111-ND,STEVAL-ISA092V1,STMicroelectronics,BOARD EVAL BUCK REG L7980,5,0,"31.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","4.5V ~ 28V","Buck","250kHz","Fully Populated","Board(s)","L7980"
https://www.sparkfun.com/datasheets/Tools/apts006a0x_ds.pdf,//media.digikey.com/Photos/Sparkfun%20Elec%20%20Photos/MFG_BOB-09370.jpg,1568-1042-ND,BOB-09370,SparkFun Electronics,EVAL BOARD FOR APTS006A0X,5,0,"31.95000","0","1","PicoTLynx™","Active","DC/DC Converter","1, Non-Isolated","-","0.59V ~ 5.5V","6A","4.5V ~ 14V","-","600kHz","Fully Populated","Board(s)","APTS006A0X"
http://www.st.com/content/ccc/resource/technical/document/data_brief/c1/9d/c8/d4/d3/cc/47/ca/DM00052654.pdf/files/DM00052654.pdf/jcr:content/translations/en.DM00052654.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA100V1.jpg,497-13916-ND,STEVAL-ISA100V1,STMicroelectronics,BOARD DEMO L7986A 8HSOP,4,0,"32.50000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","4.5V ~ 38V","Buck","250kHz","Fully Populated","Board(s)","L7986A"
http://www.st.com/content/ccc/resource/technical/document/data_brief/c3/f1/19/91/e1/6a/4c/d2/CD00291536.pdf/files/CD00291536.pdf/jcr:content/translations/en.CD00291536.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA077V2.jpg,497-13915-ND,STEVAL-ISA077V2,STMicroelectronics,BOARD EVAL L6920D,2,0,"32.50000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","2V ~ 5.2V","-","0.6V ~ 5.5V","Boost","-","Fully Populated","Board(s)","L6920"
http://www.st.com/content/ccc/resource/technical/document/data_brief/c0/b1/1e/bb/94/8a/47/74/DM00049875.pdf/files/DM00049875.pdf/jcr:content/translations/en.DM00049875.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA078V1.jpg,497-14474-ND,STEVAL-ISA078V1,STMicroelectronics,BOARD DEMO SYNC REG L6926,2,0,"32.50000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","800mA","2V ~ 5.5V","Buck","600kHz","Fully Populated","Board(s)","L6926"
https://www.infineon.com/dgdl/irdc3823.pdf?fileId=5546d462533600a40153569b9c3f2c2c,//media.digikey.com/Photos/International%20Rectifier%20Photos/IRDC3823.jpg,IRDC3823-ND,IRDC3823,Infineon Technologies,BOARD EVAL SUPIRBUCK FOR IR3823,2,0,"32.71000","0","1","SupIRBuck®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","3A","12V","Buck","1MHz","Fully Populated","Board(s)","IR3823"
https://datasheets.maximintegrated.com/en/ds/MAX5035EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX5035EVKIT.jpg,MAX5035EVKIT-ND,MAX5035EVKIT,Maxim Integrated,EVAL KIT FOR MAX5035,2,5,"33.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","1A","8V ~ 76V","Buck","125kHz","Fully Populated","Board(s)","MAX5035"
http://ww1.microchip.com/downloads/en/DeviceDoc/50002063B.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00433.jpg,ADM00433-ND,ADM00433,Microchip Technology,BOARD EVAL MCP16301 5V 600MA LN,5,0,"34.99000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","600mA","6V ~ 30V","Buck","-","Fully Populated","Board(s)","MCP16301"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bu9000xgwz-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BU90005GWZ-E2-EVK-101.JPG,BU90005GWZ-E2-EVK-101-ND,BU90005GWZ-E2-EVK-101,Rohm Semiconductor,BOARD EVAL FOR BU90005GWZ-E2,5,0,"35.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","1A","2.3V ~ 5.5V","Buck","6MHz","Fully Populated","Board(s)","BU90005"
http://rohmfs.rohm.com/en/products/databook/applinote/ic/power/switching_regulator/bd9g101g-evk-101-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9G101G_EVK.JPG,BD9G101G-EVK-101-ND,BD9G101G-EVK-101,Rohm Semiconductor,BOARD EVAL FOR BD9G101G,3,0,"35.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","500mA","6V ~ 42V","Buck","1.5MHz","Fully Populated","Board(s)","BD9G101G"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group0/ae/fe/e7/3d/e8/ae/4f/26/DM00325605/files/DM00325605.pdf/jcr:content/translations/en.DM00325605.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-LNBH01.JPG,497-16874-ND,STEVAL-LNBH01,STMicroelectronics,EVAL BOARD FOR LNBH25LS,2,0,"35.00000","0","1","-","Active","Special Purpose DC/DC, LNB","1, Non-Isolated","-","-","-","8V ~ 16V","Boost","-","Fully Populated","Board(s)","LNBH25LS"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group0/82/24/53/1c/ce/84/45/42/DM00326057/files/DM00326057.pdf/jcr:content/translations/en.DM00326057.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-LNBH02.JPG,497-16873-ND,STEVAL-LNBH02,STMicroelectronics,EVAL BOARD FOR LNBH25S,1,0,"35.00000","0","1","-","Active","Special Purpose DC/DC, LNB","1, Non-Isolated","-","-","-","8V ~ 16V","Boost","-","Fully Populated","Board(s)","LNBH25S"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en569798,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00519.jpg,ADM00519-ND,ADM00519,Microchip Technology,BOARD EVAL FOR MCP16331,0,0,"35.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","500mA","6V ~ 50V","Buck","500kHz","Fully Populated","Board(s)","MCP16331"
https://www.exar.com/content/document.ashx?id=22074,//media.digikey.com/Photos/Exar%20Corporations/MFG_XR76117-21.jpg,1016-2134-ND,XR76121EVB,"MaxLinear, Inc.",EVAL BOARD FOR XR76121,3,0,"36.08000","0","1","PowerBlox™","Active","DC/DC, Step Down","1, Non-Isolated","-","-","20A","5V ~ 22V","Buck","-","Fully Populated","Board(s)","XR76121"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group0/1d/b4/db/46/6d/85/4c/80/DM00280422/files/DM00280422.pdf/jcr:content/translations/en.DM00280422.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-ISA178V1.JPG,497-16537-ND,STEVAL-ISA178V1,STMicroelectronics,EVAL BOARD FOR VIPER01,3,0,"36.25000","0","1","VIPer™ plus","Active","AC/DC, Non-Isolated","1, Non-Isolated","-","5V","200mA","85 ~ 265 VAC","Buck","60kHz","Fully Populated","Board(s)","VIPer01"
https://datasheets.maximintegrated.com/en/ds/MAX17243EVKIT.pdf,-,MAX17243EVKIT#-ND,MAX17243EVKIT#,Maxim Integrated,EVAL KIT MAX17243,2,16,"37.49000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3A","5.6V ~ 36V","Buck","2.2MHz","Fully Populated","Board(s)","MAX17243"
//media.digikey.com/pdf/Data%20Sheets/ON%20Semiconductor%20PDFs/NCP1406V15GEVB_Web.pdf,//media.digikey.com/Photos/On%20Semi%20Photos/NCP1406V15GEVB.jpg,NCP1406V15GEVBOS-ND,NCP1406V15GEVB,ON Semiconductor,EVAL BOARD FOR NCP1406V15G,0,0,"37.50000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","15V","50mA","1.8V ~ 5V","Boost","1MHz","Fully Populated","Board(s)","NCP1406"
http://www.onsemi.com/pub/Collateral/NCP1406-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/NCP1406V25GEVB.jpg,NCP1406V25GEVBOS-ND,NCP1406V25GEVB,ON Semiconductor,EVAL BOARD FOR NCP1406V25G,0,0,"37.50000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","25V","25mA","1.8V ~ 5V","Boost","1MHz","Fully Populated","Board(s)","NCP1406"
https://datasheets.maximintegrated.com/en/ds/MAX15031EVKIT.pdf,//media.digikey.com/photos/Maxim%20Photos/MAX15031EVKIT+.JPG,MAX15031EVKIT+-ND,MAX15031EVKIT+,Maxim Integrated,KIT EVALUATION FOR MAX15031,3,28,"37.80000","0","1","-","Not For New Designs","DC/DC, Step Up","1, Non-Isolated","-","70V","4mA","2.9V ~ 5.5V","Boost","400kHz","Fully Populated","Board(s)","MAX15031"
http://www.st.com/content/ccc/resource/technical/document/data_brief/04/79/a8/a5/df/2e/45/58/DM00091218.pdf/files/DM00091218.pdf/jcr:content/translations/en.DM00091218.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA114V1.jpg,497-14146-ND,STEVAL-ISA114V1,STMicroelectronics,BOARD EVAL FOR VIPER06,3,0,"38.75000","0","1","VIPER™","Active","AC/DC, Primary Side","1, Non-Isolated","80mW","5V","160mA","80 ~ 265 VAC","Buck","30kHz","Fully Populated","Board(s)","VIPer06"
http://www.st.com/content/ccc/resource/technical/document/data_brief/84/15/5e/e5/e7/5c/4c/7f/DM00029643.pdf/files/DM00029643.pdf/jcr:content/translations/en.DM00029643.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_EVL6566B-40WSTB.jpg,497-6450-ND,EVL6566B-40WSTB,STMicroelectronics,BOARD EVAL FOR L6566B,4,0,"39.38000","0","1","-","Active","AC/DC, Primary Side","4, Isolated","40W","5V, 12V, 1.8V, 3.3V","2.4A, 1.9A, 1.73A, 500mA","90 ~ 264 VAC","Flyback","62kHz","Fully Populated","Board(s)","L6566B"
http://www.st.com/content/ccc/resource/technical/document/data_brief/03/c6/0e/09/36/fb/44/63/DM00112853.pdf/files/DM00112853.pdf/jcr:content/translations/en.DM00112853.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA146V1.jpg,497-14890-ND,STEVAL-ISA146V1,STMicroelectronics,EVAL BOARD BUCK REG ST1S50,4,0,"40.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","4A","4V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","ST1S50"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES48%23_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAXREFDES48%23.JPG,MAXREFDES48#-ND,MAXREFDES48#,Maxim Integrated,REF DESIGN EFD20 TRANSFORMER PS,3,11,"40.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","40W","12V","3.5A","18V ~ 36V","Forward Converter","250kHz","Fully Populated","Board(s)","MAX17599"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES41%23_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAXREFDES41%23.JPG,MAXREFDES41#-ND,MAXREFDES41#,Maxim Integrated,REF DESIGN PLANAR TRANSFORMER PS,2,1,"40.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","40W","12V","3.5A","18V ~ 36V","Forward Converter","250kHz","Fully Populated","Board(s)","MAX17599"
http://www.vicorpower.com/documents/datasheets/Picor/ds_pi354x-00.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_PI3546-00-EVAL1.jpg,1102-5478-ND,PI3545-00-EVAL1,Vicor Corporation,EVAL BOARD FOR PI3545-00-LGIZ,4,0,"40.30000","0","1","Cool-Power® ZVS","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","10A","36V ~ 60V","Buck-Boost","600kHz","Fully Populated","Board(s)","PI3545-00"
http://vicorpower.com/documents/user_guides/picor/ug_PI33xx-xx_EvalBoard.pdf,//media.digikey.com/Photos/Vicor%20Corporation/PI3301-21-EVAL1.jpg,1102-1520-ND,PI3301-21-EVAL1,Vicor Corporation,EVAL BD PI3301-21,3,0,"40.30000","0","1","Cool-Power®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","15A","8V ~ 36V","Buck","650kHz","Fully Populated","Board(s)","PI3301-21"
http://vicorpower.com/documents/user_guides/picor/ug_PI33xx-xx_EvalBoard.pdf,//media.digikey.com/Photos/Vicor%20Corporation/PI3301-20-EVAL1.jpg,1102-1518-ND,PI3301-20-EVAL1,Vicor Corporation,EVAL BD PI3301-20,2,0,"40.30000","0","1","Cool-Power®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","10A","8V ~ 36V","Buck","650kHz","Fully Populated","Board(s)","PI3301-20"
https://datasheets.maximintegrated.com/en/ds/MAX17292EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17292EVKIT%23.JPG,MAX17292EVKIT#-ND,MAX17292EVKIT#,Maxim Integrated,EVAL BOARD FOR MAX17292,1,0,"43.74000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","16W","8V","2A","3V ~ 8V","Boost","2.2MHz","Fully Populated","Board(s)","MAX17292"
http://www.st.com/content/ccc/resource/technical/document/data_brief/40/c7/1c/9e/ab/b1/4a/c0/DM00045118.pdf/files/DM00045118.pdf/jcr:content/translations/en.DM00045118.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA096V1.jpg,497-13319-ND,STEVAL-ISA096V1,STMicroelectronics,BOARD EVAL SMPS VIPER06,5,0,"43.75000","0","1","VIPER™","Active","AC/DC, Non-Isolated","1, Non-Isolated","2W","12V","150mA","85 ~ 264 VAC","Buck-Boost","-","Fully Populated","Board(s)","VIPer06"
http://www.st.com/content/ccc/resource/technical/document/datasheet/bd/ac/6f/f1/21/91/4c/20/DM00232526.pdf/files/DM00232526.pdf/jcr:content/translations/en.DM00232526.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-ISA174V1.jpg,497-16090-ND,STEVAL-ISA174V1,STMicroelectronics,EVAL BOARD VIPER0P 7W,2,0,"43.75000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","2, Non-Isolated","7W","7V, -5V","840mA, 400mA","85 ~ 265 VAC","Flyback","60kHz","Fully Populated","Board(s)","VIPer0P"
http://www.st.com/content/ccc/resource/technical/document/data_brief/8e/b4/09/fa/59/0a/4b/00/CD00210419.pdf/files/CD00210419.pdf/jcr:content/translations/en.CD00210419.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA055V2.jpg,497-8220-ND,STEVAL-ISA055V2,STMicroelectronics,BOARD EVAL BASED ON ST1S12,1,0,"43.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","700mA","2.5V ~ 5.5V","Buck","1.7MHz","Fully Populated","Board(s)","ST1S12"
-,//media.digikey.com/Photos/On%20Semi%20Photos/MC34063LBGEVB.JPG,MC34063LBGEVBOS-ND,MC34063LBGEVB,ON Semiconductor,BOARD EVAL BOOST REG MC34063,1,0,"43.75000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","1.5A","3V ~ 40V","Boost","-","Fully Populated","Board(s)","MC34063"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en573478,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00460.JPG,ADM00460-ND,ADM00460,Microchip Technology,MCP1642 HIGH CURRENT BOOST CONVE,3,0,"45.00000","0","1","-","Active","DC/DC, Step Up","2, Non-Isolated","-","3.3V, 5V","800mA, 200mA","1V ~ 3V","Boost","1MHz","Fully Populated","Board(s)","MCP1642B"
http://www.st.com/content/ccc/resource/technical/document/data_brief/b8/13/fa/a2/fb/8b/45/b7/DM00113354.pdf/files/DM00113354.pdf/jcr:content/translations/en.DM00113354.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA154V1.jpg,497-14891-ND,STEVAL-ISA154V1,STMicroelectronics,EVAL BOARD BUCK REG L5980,1,0,"45.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","700mA","2.9V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","L5980"
http://www.st.com/content/ccc/resource/technical/document/data_brief/73/f3/d6/70/da/e3/4d/58/DM00126810.pdf/files/DM00126810.pdf/jcr:content/translations/en.DM00126810.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA156V1.jpg,497-14899-ND,STEVAL-ISA156V1,STMicroelectronics,BOARD EVAL FOR L69,1,0,"46.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","2A","4V ~ 38V","Buck","-","Fully Populated","Board(s)","-"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group0/09/22/12/68/00/b2/4a/13/DM00288908/files/DM00288908.pdf/jcr:content/translations/en.DM00288908.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-ISA177V1.JPG,497-16551-ND,STEVAL-ISA177V1,STMicroelectronics,EVAL BOARD FOR VIPER01,1,0,"46.25000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","1, Non-Isolated","4.25W","-","850mA","85 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","VIPer01"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group0/5b/34/86/3b/67/38/47/23/DM00329619/files/DM00329619.pdf/jcr:content/translations/en.DM00329619.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-ISA182V1.jpg,497-16979-ND,STEVAL-ISA182V1,STMicroelectronics,EVAL BOARD FOR VIPER38HD,1,0,"46.25000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","1, Isolated","8.4W","12V","700mA","85 ~ 132 VAC","Flyback","115kHz","Fully Populated","Board(s)","VIPer38"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP5073CP-EVALZ-5074CP-EVALZ-UG-1157.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP5073CP-EVALZ-%28top%29.jpg,ADP5073CP-EVALZ-ND,ADP5073CP-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP5073,4,95,"46.40000","0","1","-","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-","1.2A","2.85V ~ 15V","Inverting","-","Fully Populated","Board(s)","ADP5073"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP5073CP-EVALZ-5074CP-EVALZ-UG-1157.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP5074CP-EVALZ.JPG,ADP5074CP-EVALZ-ND,ADP5074CP-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP5074,4,25,"46.40000","0","1","-","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-","2.4A","2.85V ~ 15V","Inverting","-","Fully Populated","Board(s)","ADP5074"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP2360CP-EVALZ-UG-930.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP2360CP-EVALZ.jpg,ADP2360CP-EVALZ-ND,ADP2360CP-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP2360,2,45,"46.40000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","50mA","4.5V ~ 60V","Buck","-","Fully Populated","Board(s)","ADP2360"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP5075CB-EVALZ-UG-1138.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP5075CB-EVALZ.JPG,ADP5075CB-EVALZ-ND,ADP5075CB-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP5075,0,19,"46.40000","0","1","-","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-","800mA","2.85V ~ 15V","Inverting","-","Fully Populated","Board(s)","ADP5075"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP2389-EVALZ_2390-EVALZ_UG-863.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP2389-EVALZ.JPG,ADP2389-EVALZ-ND,ADP2389-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP2389,1,26,"47.34000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","12A","4.5V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","ADP2389"
-,//media.digikey.com/Photos/Maxim%20Photos/MAXREFDES98EV%23.jpg,MAXREFDES98EV#-ND,MAXREFDES98EV#,Maxim Integrated,REF DESIGN POE MAX5969A MAX17503,1,144,"48.75000","0","1","-","Active","Special Purpose DC/DC, Power Over Ethernet","1, Non-Isolated","12.5W","5V","2.5A","36V ~ 57V","Buck","300kHz","Fully Populated","Board(s)","MAX5969A, MAX17503"
http://rohmfs.rohm.com/en/products/library/design/ic/power/switching_regulator/BD9E303EFJ-EVK-001_Technical_Data_E.zip,//media.digikey.com/Photos/Rohm%20Photos/BD9E303EFJ-EVK-001.JPG,BD9E303EFJ-EVK-001-ND,BD9E303EFJ-EVK-001,Rohm Semiconductor,BD9E303EFJ EVALUATION BOARD,2,0,"49.99000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","-","Buck","300kHz","Fully Populated","Board(s)","BD9E303"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en560754,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00397.jpg,ADM00397-ND,ADM00397,Microchip Technology,BOARD EVAL FOR MCP19111,0,0,"49.99000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","-","5V ~ 12V","Buck","-","Fully Populated","Board(s)","MCP19111"
