Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.analog.com/media/en/technical-documentation/data-sheets/4631fb.pdf,-,DC2268A-G-ND,DC2268A-G,Linear Technology/Analog Devices,LTM4631EV DEMO BOARD DUAL 8A OR,2,39,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","0.6V ~ 1.8V","10A, 10A","4.5V ~ 15V","Buck","-","Fully Populated","Board(s)","LTM4631"
//media.digikey.com/pdf/Data%20Sheets/Analog%20Devices%20PDFs/DC2681A-A_DM_5-26-17.PDF,-,DC2681A-A-ND,DC2681A-A,Linear Technology/Analog Devices,LTM4645EY DEMO BOARD SINGLE 25A,2,276,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","25A","6V ~ 15V","Buck","600kHz","Fully Populated","Board(s)","LTM4645"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group1/b4/f0/ff/18/0e/2a/44/1f/DM00432452/files/DM00432452.pdf/jcr:content/translations/en.DM00432452.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_EVL-SRK2001-HVS_A.jpg,497-17792-ND,EVL-SRK2001-HVS,STMicroelectronics,EVAL BOARD FOR SRK2001,5,0,"67.50000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","12V","Resonant","500kHz","Fully Populated","Board(s)","SRK2001"
http://www.intersil.com/content/dam/Intersil/documents/isl9/isl9120ir.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL9120IRN-EVZ.jpg,ISL9120IRN-EVZ-ND,ISL9120IRN-EVZ,Renesas Electronics America Inc.,EVAL BRD ISL9120IRNZ,3,0,"67.50000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","800mA","1.8V ~ 5.5V","Buck-Boost","-","Fully Populated","Board(s)","ISL9120IR"
http://www.ti.com/lit/pdf/slvub37,-,296-48259-ND,TPS61322EVM-001,Texas Instruments,EVAL BOARD FOR TPS61322,7,135,"68.99000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","2.2V","-","0.85V ~ 2.2V","Boost","-","Fully Populated","Board(s)","TPS61322"
http://www.ti.com/lit/pdf/sluubz2,-,296-53012-ND,TPS543C20AEVM-054,Texas Instruments,PWR MGMT SWITCHING REGULATOR,6,32,"68.99000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.9V","40A","5V ~ 16V","Buck","500kHz","Fully Populated","Board(s)","TPS543C20"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/en6362qi_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EN6362QI.JPG,544-3259-ND,EVB-EN6362QI,Intel,EVALUATION BOARD FOR EN6362QI,17,0,"69.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","6A","3V ~ 6.5V","Buck","1.2MHz","Fully Populated","Board(s)","EN6362QI"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC7400YFL%20Evaluation%20Board%20User%20Guide.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00811.jpg,ADM00811-ND,ADM00811,Microchip Technology,EVAL BOARD FOR MIC74005,6,0,"70.00000","0","1","-","Active","DC/DC, Step Up or Down","6, Non-Isolated","-","1.05V, 1.1V, 1.25V, 1.8V, 1.8V or 12V","3A, 1A, 800mA, 500mA, 500mA or 200mA","2.4V ~ 5.5V","Buck-Boost","2MHz","Fully Populated","Board(s)","MIC74005"
http://ww1.microchip.com/downloads/en/DeviceDoc/50002593A.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00812.jpg,ADM00812-ND,ADM00812,Microchip Technology,EVALUATION BOARD,5,0,"70.00000","0","1","-","Active","DC/DC, Step Up or Down","6, Non-Isolated","-","1.05V, 1.1V, 1.25V, 1.8V, 1.8V or 12V","3A, 1A, 800mA, 500mA, 500mA or 200mA","2.4V ~ 5.5V","Buck-Boost","2MHz","Fully Populated","Board(s)","MIC7401"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAX20310EV_Rev0_10-12-16.PDF,-,MAX20310EVKIT#-ND,MAX20310EVKIT#,Maxim Integrated,EVL KIT MAX20310 PMIC BUCK-BOOST,2,7,"71.25000","0","1","-","Active","DC/DC, Step Up or Down with LDO","3, Non-Isolated","-","-","-","-0.8V ~ -2V","Buck-Boost","-","Fully Populated","Board(s)","MAX20310"
https://www.intersil.com/content/dam/intersil/documents/isl8/isl8215meval2z-user-guide.pdf,//media.digikey.com/Photos/Renesas%20Tech%20Photos/ISL8215MEVAL2Z.jpg,ISL8215MEVAL2Z-ND,ISL8215MEVAL2Z,Renesas Electronics America Inc.,EVAL BOARD FOR ISL8215M,2,0,"72.50000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","15A","7V ~ 42V","Buck","300kHz","Fully Populated","Board(s)","ISL8215M"
https://www.silabs.com/documents/public/data-sheets/si3404-datasheet.pdf,//media.digikey.com/Photos/Silicon%20Labs%20Photos/MFG_SI3404ISOC3-KIT.jpg,336-4274-ND,SI3404ISOC3-KIT,Silicon Labs,EVAL KIT FOR SI3404 ISOLATED CLA,10,0,"75.00000","0","1","-","Active","Special Purpose DC/DC, Power Over Ethernet","1, Isolated","-","-","-","-","-","-","Fully Populated","Board(s)","Si3404"
http://www.linear.com/docs/39619,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1221B.JPG,DC1221B-ND,DC1221B,Linear Technology/Analog Devices,BOARD EVAL FOR LT3502EDC,5,181,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","500mA","4.5V ~ 40V","Buck","1.1MHz","Fully Populated","Board(s)","LT3502"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L20vcC9tcDg4NDNfZXZrdF91c2VyX2d1aWRlLnBkZg%3D%3D/release_date/MjAxOC0wNi0wMSAwMDowMDowMA%3D%3D/,-,1589-2018-ND,EVKT-8843,Monolithic Power Systems Inc.,MP8843 EVAL BOARD,5,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","2.5V ~ 6V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","MP8843"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L20vcC9tcDg4NDdfZXZrdF91c2VyX2d1aWRlX3IxLjAucGRm/release_date/MjAxOC0wNi0wMSAwMDowMDowMA%3D%3D/,-,1589-2019-ND,EVKT-8847,Monolithic Power Systems Inc.,MP8847 EVAL BOARD,5,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","6A","2.7V ~ 6V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","MP8847"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L2Uvdi9ldmt0LW1wODg1OV91c2VyX2d1aWRlXzEucGRm/prod_id/Mjk5Mw/,//media.digikey.com/Photos/Monolithic%20Power%20Systems%20Inc/EVKT-MP8859.jpg,1589-2020-ND,EVKT-MP8859,Monolithic Power Systems Inc.,MP8859 EVAL BOARD,5,0,"75.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","-","3A","2.8V ~ 22V","Buck-Boost","-","Fully Populated","Board(s), Cable(s), Accessories","MP8859"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L20vcC9tcDg4NjFfZXZrdF91c2VyX2d1aWRlLnBkZg%3D%3D/release_date/MjAxOC0wNS0yMiAwMDowMDowMA%3D%3D/,-,1589-2021-ND,EVKT-8861,Monolithic Power Systems Inc.,MP8861 EVAL BOARD,5,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","6A","2.85V ~ 18V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","MP8861"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L20vcC9tcDg4NjRfZXZrdF91c2VyX2d1aWRlLnBkZg%3D%3D/release_date/MjAxOC0wNS0yMiAwMDowMDowMA%3D%3D/,-,1589-2022-ND,EVKT-8864,Monolithic Power Systems Inc.,MP8864 EVAL BOARD,5,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","4A","4.5V ~ 21V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","MP8864"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L20vcC9tcDg4NjVfZXZrdF91c2VyX2d1aWRlLnBkZg%3D%3D/release_date/MjAxOC0wNS0yMiAwMDowMDowMA%3D%3D/,-,1589-2023-ND,EVKT-8865,Monolithic Power Systems Inc.,MP8865 EVAL BOARD,5,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","6A","4.5V ~ 21V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","MP8865"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L20vcC9tcDg4NjdfZXZrdF91c2VyX2d1aWRlLnBkZg%3D%3D/release_date/MjAxOC0wNS0yMiAwMDowMDowMA%3D%3D/,-,1589-2024-ND,EVKT-8867,Monolithic Power Systems Inc.,MP8867 EVAL BOARD,5,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","8A","4.5V ~ 21V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","MP8867"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L20vcC9tcDg4Njl3X2V2a3RfdXNlcl9ndWlkZS5wZGY%3D/release_date/MjAxOC0wNS0yMiAwMDowMDowMA%3D%3D/,-,1589-2026-ND,EVKT-8869W,Monolithic Power Systems Inc.,MP8869W EVAL BOARD,5,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","12A","3V ~ 18V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","MP8869W"
http://www.linear.com/docs/35104,-,DC1024A-A-ND,DC1024A-A,Linear Technology/Analog Devices,BOARD DEMO FOR LT3494EDDB,4,52,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","15V","32mA","3V ~ 4.2V","Boost","-","Fully Populated","Board(s)","LT3494"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L20vcC9tcDg4NjlzX2V2a3RfdXNlcl9ndWlkZS5wZGY%3D/release_date/MjAxOC0wNS0yMiAwMDowMDowMA%3D%3D/,-,1589-2025-ND,EVKT-8869S,Monolithic Power Systems Inc.,MP8869S EVAL BOARD,4,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","12A","2.85V ~ 18V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","MP8869S"
http://www.linear.com/docs/35597,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1219A-D.jpg,DC1219A-D-ND,DC1219A-D,Linear Technology/Analog Devices,BOARD EVAL FOR LT3495BEDDB,3,0,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","15V","36mA","3V ~ 6V","Boost","-","Fully Populated","Board(s)","LT3495B-1"
http://www.linear.com/docs/36018,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1419A.JPG,DC1419A-ND,DC1419A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3663EDCB,3,73,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","1.2A","7.5V ~ 36V","Buck","1.5MHz","Fully Populated","Board(s)","LT3663"
https://www.monolithicpower.com/en/documentview/productdocument/index/doc_url/L2Uvdi9ldmt0LW1wbTM2OTUtMjUtYV91c2VyX2d1aWRlX3IxLjEucGRm/prod_id/Mjk0MA/,-,1589-2016-ND,EVKT-MPM3695-25-A,Monolithic Power Systems Inc.,MPM3695-25 EVAL BOARD,3,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.5V ~ 5.5V","25A","3V ~ 16V","Buck","-","Fully Populated","Board(s), Cable(s), Accessories","MPM3695-25"
https://datasheets.maximintegrated.com/en/ds/MAX15118EVKIT.pdf,-,MAX15118EVKIT#-ND,MAX15118EVKIT#,Maxim Integrated,EVAL KIT STEP-DOWN 18A MAX15118,2,3,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","27W","1.5V","18A","2.7V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","MAX15118"
http://www.linear.com/docs/37309,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC761A-B.jpg,DC761A-B-ND,DC761A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3204EDC,2,36,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V","50mA","1.8V ~ 4.5V","Boost","1.2MHz","Fully Populated","Board(s)","LTC3204-3.3"
http://www.linear.com/docs/37712,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC903A-B.jpg,DC903A-B-ND,DC903A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3240EDC,2,74,"75.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","2.5V","60mA","1.8V ~ 5.5V","Boost, Buck","1.2MHz","Fully Populated","Board(s)","LTC3240-2.5"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/dc670A.pdf,-,DC670A-ND,DC670A,Linear Technology/Analog Devices,LT3462ES6/LT3462AES6 DEMO BOARD,2,52,"75.00000","0","1","-","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-5V","-","5V","SEPIC, Inverting","1.2MHz","Fully Populated","Board(s)","LT3462"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-198.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP2125B-1.26EVALZ.JPG,ADP2125B-1.26EVALZ-ND,ADP2125B-1.26EVALZ,Analog Devices Inc.,BOARD EVALUATION FOR ADP2125B,5,6,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.26V","500mA","2.1V ~ 5.5V","Buck","6MHz","Fully Populated","Board(s)","ADP2125B"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1882_1883.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP1883-1.0-EVALZ.JPG,ADP1883-1.0-EVALZ-ND,ADP1883-1.0-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP1883,5,18,"75.75000","0","1","-","Active","DC/DC, Step Down","-","-","-","-","-","Buck","1MHz","Fully Populated","Board(s)","ADP1883"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1882_1883.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP1882-0.6-EVALZ.JPG,ADP1882-0.6-EVALZ-ND,ADP1882-0.6-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP1882,5,17,"75.75000","0","1","-","Active","DC/DC, Step Down","-","-","-","-","-","Buck","600kHz","Fully Populated","Board(s)","ADP1882"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1882_1883.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/ADP1883-0.6-EVALZ.JPG,ADP1883-0.6-EVALZ-ND,ADP1883-0.6-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP1883,5,11,"75.75000","0","1","-","Active","DC/DC, Step Down","-","-","-","-","-","Buck","600kHz","Fully Populated","Board(s)","ADP1883"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1882_1883.pdf,-,ADP1883-0.3-EVALZ-ND,ADP1883-0.3-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP1883,5,18,"75.75000","0","1","-","Active","DC/DC, Step Down","-","-","-","-","-","Buck","300kHz","Fully Populated","Board(s)","ADP1883"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1882_1883.pdf,-,ADP1882-1.0-EVALZ-ND,ADP1882-1.0-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP1882,5,12,"75.75000","0","1","-","Active","DC/DC, Step Down","-","-","-","-","-","Buck","1MHz","Fully Populated","Board(s)","ADP1882"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-249.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP2138CB-2.8EVALZ.JPG,ADP2138CB-2.8EVALZ-ND,ADP2138CB-2.8EVALZ,Analog Devices Inc.,BOARD EVALUATION FOR ADP2138,5,24,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.8V","800mA","2.3V ~ 5.5V","Buck","3MHz","Fully Populated","Board(s)","ADP2138"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1874_1875.pdf,-,ADP1875-1.0-EVALZ-ND,ADP1875-1.0-EVALZ,Analog Devices Inc.,BOARD EVAL 1MHZ ADP1875,5,3,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","2.95V ~ 20V","Buck","1MHz","Fully Populated","Board(s)","ADP1875"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1874_1875.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/ADP1874-0.6-EVALZ.JPG,ADP1874-0.6-EVALZ-ND,ADP1874-0.6-EVALZ,Analog Devices Inc.,BOARD EVAL FOR ADP1874,5,28,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","2.95V ~ 20V","Buck","600kHz","Fully Populated","Board(s)","ADP1874"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-300.pdf,-,ADP2126-1.2-EVALZ-ND,ADP2126-1.2-EVALZ,Analog Devices Inc.,BOARD EVAL FOR ADP2126 1.2VOUT,5,43,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","500mA","2.1V ~ 5.5V","Buck","6MHz","Fully Populated","Board(s)","ADP2126"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1874_1875.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP1874-1.0-EVALZ.JPG,ADP1874-1.0-EVALZ-ND,ADP1874-1.0-EVALZ,Analog Devices Inc.,BOARD EVAL FOR ADP1874,5,24,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","2.95V ~ 20V","Buck","1MHz","Fully Populated","Board(s)","ADP1874"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1874_1875.pdf,-,ADP1874-0.3-EVALZ-ND,ADP1874-0.3-EVALZ,Analog Devices Inc.,BOARD EVAL FOR ADP1874,5,0,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","2.95V ~ 20V","Buck","300kHz","Fully Populated","Board(s)","ADP1874"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-270.pdf,-,ADP2147CB-110EVALZ-ND,ADP2147CB-110EVALZ,Analog Devices Inc.,BOARD EVAL ADP2147ACBZ-110,5,31,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.981V or 1.275V","800mA","2.3V ~ 5.5V","Buck","3MHz","Fully Populated","Board(s)","ADP2147"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-270.pdf,-,ADP2147CB-130EVALZ-ND,ADP2147CB-130EVALZ,Analog Devices Inc.,BOARD EVAL ADP2147ACBZ-130,5,29,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.9V or 1.3V","800mA","2.3V ~ 5.5V","Buck","3MHz","Fully Populated","Board(s)","ADP2147"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1878_1879.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/ADP1879-0.3-EVALZ.JPG,ADP1879-0.3-EVALZ-ND,ADP1879-0.3-EVALZ,Analog Devices Inc.,BOARD EVAL FOR ADP1879-0.3,5,25,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","2.95V ~ 20V","Buck","300kHz","Fully Populated","Board(s)","ADP1879"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1878_1879.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP1878-1.0-EVALZ.JPG,ADP1878-1.0-EVALZ-ND,ADP1878-1.0-EVALZ,Analog Devices Inc.,BOARD EVAL FOR ADP1878-1.0,5,8,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","2.95V ~ 20V","Buck","1MHz","Fully Populated","Board(s)","ADP1878"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1878_1879.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/ADP1879-0.6-EVALZ.JPG,ADP1879-0.6-EVALZ-ND,ADP1879-0.6-EVALZ,Analog Devices Inc.,BOARD EVAL FOR ADP1879-0.6,5,1,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","2.95V ~ 20V","Buck","600kHz","Fully Populated","Board(s)","ADP1879"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-334.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP1876-EVALZ.jpg,ADP1876-EVALZ-ND,ADP1876-EVALZ,Analog Devices Inc.,BOARD EVAL FOR ADP1876,4,22,"75.75000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 5V","13A, 13A","10V ~ 20V","Buck","600kHz","Fully Populated","Board(s)","ADP1876"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-189.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/ADP2302-EVALZ.JPG,ADP2302-EVALZ-ND,ADP2302-EVALZ,Analog Devices Inc.,EVAL BOARD FOR ADP2302,4,44,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","3V ~ 20V","Buck","700kHz","Fully Populated","Board(s)","ADP2302"
https://www.analog.com/media/en/technical-documentation/data-sheets/ADP1878_1879.pdf,-,ADP1878-0.6-EVALZ-ND,ADP1878-0.6-EVALZ,Analog Devices Inc.,BOARD EVAL FOR ADP1878-0.6,4,34,"75.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","2.95V ~ 20V","Buck","600kHz","Fully Populated","Board(s)","ADP1878"
http://www.ti.com/lit/pdf/snva124,-,296-52380-ND,LM2852X-1.2EVAL,Texas Instruments,BOARD EVAL LM2852X-1.2,5,3,"77.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","2A","2.85V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LM2852"
http://www.ti.com/lit/pdf/snva124,-,296-48415-ND,LM2852X-1.8EVAL,Texas Instruments,BOARD EVAL LM2852X-1.8,5,28,"77.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","2.85V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LM2852"
http://www.ti.com/lit/pdf/snva124,-,296-52381-ND,LM2852X-2.5EVAL,Texas Instruments,BOARD EVAL LM2852X-2.5,5,25,"77.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","2A","2.85V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LM2852"
http://www.ti.com/lit/pdf/snva098,-,296-52402-ND,LM3670MF-1.5EV,Texas Instruments,BOARD EVALUATION LM3670MF-1.5,5,0,"77.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","350mA","2.5V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","LM3670"
http://www.ti.com/lit/pdf/slvu349,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS43331EVM.jpg,296-52490-ND,TPS43331EVM,Texas Instruments,EVAL MODULE FOR TPS43331,5,18,"77.88000","0","1","-","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","2.5V, 3.3V, 5V, 8V","-","5V ~ 30V","Buck","-","Fully Populated","Board(s)","TPS43331"
http://www.ti.com/lit/pdf/snvu159,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM3262EVMNOPB.jpg,296-49703-ND,LM3262EVM/NOPB,Texas Instruments,MODULE EVAL FOR LM3262,5,2,"77.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.4V ~ 3.6V","800mA","2.5V ~ 5.5V","Buck","6MHz","Fully Populated","Board(s)","LM3262"
http://www.ti.com/lit/pdf/snou106,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM3263EVM.jpg,296-49202-ND,LM3263EVM,Texas Instruments,EVAL BOARD FOR LM3263,5,4,"77.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.4V ~ 3.6V","2.5A","2.7V ~ 5.5V","Buck","2.7MHz","Fully Populated","Board(s)","LM3263"
http://www.ti.com/lit/pdf/snva213,-,296-49684-ND,LM2745-19AEVAL,Texas Instruments,BOARD EVALUATION LM2745-19A,4,34,"77.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V ~ 3.3V","19A","8V ~ 14V","Buck","300kHz","Fully Populated","Board(s)","LM2745"
http://www.ti.com/lit/pdf/snva124,-,296-49689-ND,LM2852X-3.3EVAL,Texas Instruments,BOARD EVAL LM2852X-3.3,4,7,"77.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","2.85V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LM2852"
http://www.ti.com/lit/pdf/snvu561,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM5150RUMEVM.jpg,296-48006-ND,LM5150RUMEVM,Texas Instruments,EVAL BOARD FOR LM5150-Q1,3,13,"77.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","8.5V","2.94A","2.5V ~ 40V","Boost","440kHz","Fully Populated","Board(s)","LM5150-Q1"
http://www.ti.com/lit/pdf/snvu542,-,296-48016-ND,LMS3635MQEVM,Texas Instruments,EVAL BOARD FOR LMS3635-Q1,3,14,"77.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3.5A","3.5V ~ 36V","Buck","400kHz","Fully Populated","Board(s)","LMS3635-Q1"
http://www.ti.com/lit/pdf/snva625,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM5114BSDEVAL%5ENOPB.JPG,296-49222-ND,LM5114BSDEVAL/NOPB,Texas Instruments,BOARD DEV EVAL FOR LM5114,2,2,"77.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","75V","2A","24V ~ 66V","Boost","500kHz","Fully Populated","Board(s)","LM5114"
http://www.ti.com/lit/pdf/snva236,-,296-49718-ND,LM3668SD-3034EV/NOPB,Texas Instruments,BOARD EVAL FOR LM3668SD-3034,2,41,"77.88000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3V or 3.4V","1A","2.5V ~ 5.5V","Buck-Boost","2.2MHz","Fully Populated","Board(s)","LM3668"
http://www.ti.com/lit/pdf/snvu542,-,296-48017-ND,LMS3655AQEVM,Texas Instruments,EVAL BOARD FOR LMS3655-Q1,2,19,"77.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","5.5A","3.5V ~ 36V","Buck","400kHz","Fully Populated","Board(s)","LMS3655-Q1"
